RRRP3.SA,ALPA4.SA,ABEV3.SA,AMER3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BIDI11.SA,BPAN4.SA,BBSE3.SA,BRML3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,BPAC11.SA,CRFB3.SA,CCRO3.SA,CMIG4.SA,CIEL3.SA,COGN3.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CMIN3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENGI11.SA,ENEV3.SA,EGIE3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,NTCO3.SA,SOMA3.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,KLBN11.SA,RENT3.SA,LCAM3.SA,LWSA3.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,CASH3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,PETZ3.SA,POSI3.SA,QUAL3.SA,RADL3.SA,RDOR3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SLCE3.SA,SULA11.SA,SUZB3.SA,TAEE11.SA,VIVT3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIIA3.SA,VBBR3.SA,WEGE3.SA,YDUQ3.SA,^BVSP
36.7599983215332,28.579999923706055,14.249212265014648,33.28450393676758,12.108453750610352,27.389999389648438,13.160350799560547,,9.349527359008789,18.62712860107422,,15.441536903381348,18.815120697021484,22.785137176513672,28.89668083190918,44.065547943115234,22.81999969482422,22.488765716552734,15.260936737060547,12.015376091003418,8.085463523864746,1.9497792720794678,2.549999952316284,6.131708145141602,20.30266761779785,24.02528190612793,5.305227756500244,13.550000190734863,15.816365242004395,12.48791217803955,7.485774517059326,34.200347900390625,31.467668533325195,20.329999923706055,18.624332427978516,40.4648323059082,13.069999694824219,35.0406494140625,21.330575942993164,20.212858200073242,18.00306510925293,22.67200469970703,10.071791648864746,17.139999389648438,23.613388061523438,13.344650268554688,12.550000190734863,28.81792449951172,19.192293167114258,81.3958511352539,8.33842658996582,23.076181411743164,32.73762512207031,5.51993465423584,21.414949417114258,56.1363525390625,,8.961280822753906,26.69708251953125,6.75,18.33328628540039,2.940000057220459,8.843235969543457,12.55392837524414,19.998735427856445,20.97785186767578,20.34744644165039,17.616825103759766,23.59000015258789,17.929344177246094,7.371286392211914,16.963106155395508,20.81069564819336,43.22494125366211,16.793956756591797,34.510581970214844,29.962141036987305,21.35935401916504,37.3097038269043,,52.89807891845703,33.45926284790039,43.85854721069336,11.789288520812988,26.70751953125,13.60265827178955,14.787023544311523,75.26414489746094,4.349999904632568,20.426185607910156,29.988697052001953,20.64360237121582,111573.0
37.31999969482422,30.209999084472656,14.629190444946289,32.63129425048828,12.374682426452637,27.59000015258789,13.809773445129395,,9.671608924865723,19.728544235229492,,15.543074607849121,18.908472061157227,22.709440231323242,29.295879364013672,42.8763313293457,23.100000381469727,23.431060791015625,16.138561248779297,12.354520797729492,8.210822105407715,1.914166808128357,2.5299999713897705,6.256481647491455,21.14446258544922,24.127588272094727,5.224511623382568,13.829999923706055,16.13250732421875,13.155669212341309,7.785205841064453,34.00547409057617,31.412302017211914,20.06999969482422,18.75604820251465,40.59834289550781,13.199999809265137,35.3972053527832,21.56159210205078,20.55561065673828,18.416929244995117,22.737060546875,10.14986801147461,17.610000610351562,22.8481388092041,14.08983325958252,12.119999885559082,28.8660831451416,19.11509895324707,80.40018463134766,8.448588371276855,23.189807891845703,32.99010467529297,5.537915229797363,21.877975463867188,56.029666900634766,,9.139714241027832,26.870254516601562,7.21999979019165,17.785192489624023,2.950000047683716,8.7786865234375,12.966950416564941,20.528823852539062,21.361412048339844,20.42475128173828,17.622028350830078,23.809999465942383,17.431583404541016,7.583837985992432,17.146230697631836,21.199058532714844,43.39255142211914,16.584901809692383,35.24403381347656,30.6957950592041,21.507225036621094,36.84849548339844,,55.607635498046875,33.31748580932617,44.703041076660156,11.900857925415039,27.607330322265625,14.382671356201172,14.71462631225586,75.43378448486328,4.619999885559082,21.41608428955078,31.60812759399414,21.358190536499023,112315.0
37.7400016784668,28.75,14.182716369628906,30.622913360595703,12.207056999206543,27.049999237060547,14.07718276977539,,9.349527359008789,19.984071731567383,,15.737676620483398,19.18004608154297,22.81037139892578,29.477336883544922,46.09366989135742,22.850000381469727,22.65390968322754,16.12881088256836,12.335140228271484,8.16694450378418,2.029906988143921,2.5199999809265137,6.336692810058594,21.00868797302246,24.212846755981445,5.246524810791016,13.649999618530273,15.955840110778809,13.199028968811035,7.735300064086914,34.521888732910156,31.956758499145508,19.809999465942383,18.852636337280273,41.027503967285156,12.670000076293945,35.78050231933594,21.802234649658203,20.43183708190918,18.61445426940918,22.826513290405273,10.141192436218262,17.010000228881836,21.367334365844727,13.981978416442871,12.399999618530273,28.92387580871582,18.82562255859375,79.90235137939453,8.533329010009766,23.473880767822266,33.719478607177734,5.573875904083252,22.34100341796875,55.7096061706543,,9.100062370300293,27.081907272338867,6.710000038146973,17.92817497253418,2.8299999237060547,8.7786865234375,12.74603271484375,20.499910354614258,21.282733917236328,19.817363739013672,16.9250545501709,23.84000015258789,16.983596801757812,7.69436502456665,17.223337173461914,21.502174377441406,43.372840881347656,15.688958168029785,34.767765045166016,29.889677047729492,21.088253021240234,37.05887222290039,,56.37771987915039,33.47698211669922,44.85908889770508,12.07751178741455,27.46889877319336,14.420720100402832,14.488387107849121,74.69274139404297,4.570000171661377,21.625486373901367,30.84718894958496,21.41773796081543,111478.0
38.2400016784668,29.079999923706055,14.22071361541748,30.915395736694336,12.354961395263672,29.209999084472656,13.962579727172852,,10.05810546875,20.389394760131836,,15.906900405883789,19.349782943725586,22.566455841064453,29.63157081604004,45.32851028442383,22.329999923706055,23.35334587097168,16.25558090209961,12.596765518188477,8.229623794555664,2.0477135181427,2.5799999237060547,6.399079322814941,21.51557731628418,24.664705276489258,5.1217827796936035,14.460000038146973,16.25338363647461,12.96488094329834,7.904977798461914,34.38547897338867,31.81833267211914,20.309999465942383,18.826295852661133,41.532955169677734,13.210000038146973,36.27968978881836,22.100631713867188,20.35567283630371,19.018911361694336,22.639474868774414,10.037091255187988,18.290000915527344,22.5599308013916,14.217299461364746,12.65999984741211,29.964094161987305,19.163347244262695,81.3958511352539,8.635016441345215,23.985212326049805,32.81243896484375,5.780649185180664,22.323190689086914,56.83466339111328,,9.615533828735352,27.05304527282715,7.0,17.8566837310791,2.9100000858306885,8.797128677368164,12.88050365447998,20.721582412719727,22.25638771057129,19.475019454956055,16.82622718811035,23.920000076293945,17.73023796081543,7.95792818069458,17.734155654907227,21.937898635864258,43.69820785522461,15.549588203430176,35.586952209472656,29.980253219604492,20.981456756591797,37.20451354980469,,56.28264617919922,33.92003631591797,45.60261154174805,12.337843894958496,28.74445152282715,14.37315845489502,14.452189445495605,72.20179748535156,4.71999979019165,21.79681396484375,31.373994827270508,21.943754196166992,112388.0
37.29999923706055,27.06999969482422,14.106719970703125,31.09000015258789,12.404263496398926,28.81999969482422,13.618767738342285,,9.533573150634766,20.3453369140625,,15.906900405883789,19.417678833007812,23.390724182128906,29.586210250854492,47.347415924072266,21.6299991607666,23.55734634399414,16.206825256347656,12.46110725402832,8.311105728149414,2.0477135181427,2.569999933242798,6.407991409301758,21.45221519470215,24.749961853027344,5.283214092254639,14.279999732971191,16.02092742919922,12.63533878326416,7.685394763946533,33.73265075683594,31.236967086791992,20.68000030517578,18.70336151123047,41.838134765625,13.260000228881836,36.37773513793945,22.09100914001465,20.02243995666504,18.482769012451172,23.363224029541016,10.314696311950684,18.329999923706055,22.808387756347656,14.050613403320312,12.479999542236328,29.99298667907715,18.63263702392578,82.64043426513672,8.65196704864502,24.153549194335938,32.70957565307617,5.627817153930664,21.9403076171875,56.902549743652344,,9.883183479309082,25.956300735473633,7.010000228881836,17.72164535522461,2.930000066757202,8.354506492614746,12.669190406799316,20.30714988708496,22.571107864379883,20.04927635192871,17.1643123626709,23.739999771118164,17.869611740112305,7.864406108856201,17.425735473632812,21.6158390045166,44.555999755859375,15.440084457397461,35.26308822631836,29.708526611328125,22.041208267211914,37.99748229980469,,56.700965881347656,33.45926284790039,45.53835678100586,12.263461112976074,28.615907669067383,14.116325378417969,15.013262748718262,76.16588592529297,4.699999809265137,21.48271369934082,31.27643585205078,22.033077239990234,113147.0
36.45000076293945,26.420000076293945,13.793237686157227,31.209999084472656,12.325380325317383,27.649999618530273,13.494613647460938,,8.834199905395508,20.08980941772461,,15.6420316696167,19.068561553955078,23.65987205505371,29.096281051635742,47.05241775512695,19.950000762939453,22.72191047668457,16.158063888549805,12.354520797729492,8.16694450378418,2.074422597885132,2.509999990463257,6.327780246734619,21.388851165771484,24.18726921081543,5.261200428009033,13.430000305175781,15.639698028564453,12.349157333374023,7.58558464050293,33.011619567871094,30.268020629882812,19.989999771118164,18.457496643066406,41.418514251708984,13.220000267028809,36.012264251708984,22.071758270263672,19.58448028564453,18.388710021972656,23.542131423950195,10.30601978302002,17.8700008392334,21.705236434936523,13.825098037719727,12.489999771118164,29.781089782714844,18.32386589050293,75.17292785644531,8.507908821105957,23.774517059326172,32.541259765625,5.537915229797363,21.89578628540039,56.698883056640625,,9.367711067199707,25.581096649169922,6.510000228881836,17.27682113647461,2.8499999046325684,8.363727569580078,12.371430397033691,20.23968505859375,22.20721435546875,19.69036293029785,16.914649963378906,23.030000686645508,17.590866088867188,8.144973754882812,17.705242156982422,21.748455047607422,44.95038604736328,15.380354881286621,34.69156265258789,28.884296417236328,22.148006439208984,38.02175521850586,,56.34919738769531,33.4415397644043,45.45573806762695,12.216976165771484,28.29949188232422,13.688270568847656,15.049461364746094,76.59443664550781,4.400000095367432,21.30186653137207,30.9935245513916,21.83458137512207,112161.0
36.5,25.920000076293945,13.73624038696289,32.0,12.325380325317383,27.329999923706055,13.504164695739746,,8.484512329101562,20.204357147216797,,15.862226486206055,19.34885597229004,23.676694869995117,29.295879364013672,47.3658561706543,19.850000381469727,22.420764923095703,16.041048049926758,12.296381950378418,8.223355293273926,1.9497792720794678,2.5399999618530273,6.470378875732422,21.397905349731445,24.579448699951172,5.253862380981445,13.710000038146973,15.639698028564453,12.271108627319336,7.665432929992676,33.4598274230957,30.867847442626953,19.1200008392334,18.624332427978516,41.7713737487793,13.359999656677246,36.68081283569336,22.504911422729492,19.47022819519043,18.25702667236328,23.363224029541016,10.2539701461792,17.690000534057617,21.317644119262695,13.530946731567383,12.609999656677246,30.04114532470703,18.169477462768555,73.43050384521484,8.533329010009766,24.049318313598633,31.671621322631836,5.600846290588379,22.16291618347168,55.767799377441406,,8.663893699645996,25.65806007385254,6.53000020980835,15.99793529510498,2.8499999046325684,8.114752769470215,12.448272705078125,20.23968505859375,22.089195251464844,19.480539321899414,16.680591583251953,22.739999771118164,17.51122283935547,7.796389579772949,17.541393280029297,21.464282989501953,45.482818603515625,15.151392936706543,34.94874572753906,29.020160675048828,21.778324127197266,38.08648681640625,,56.159053802490234,33.63648223876953,46.02485656738281,12.495901107788086,27.88419532775879,14.125837326049805,14.660329818725586,76.55872344970703,4.480000019073486,21.37801170349121,30.193561553955078,22.310970306396484,111696.0
37.47999954223633,25.829999923706055,13.688742637634277,32.150001525878906,12.719793319702148,26.3700008392334,13.494613647460938,,8.475310325622559,20.11624526977539,,15.896101951599121,19.47625732421875,24.181346893310547,29.24144744873047,49.864131927490234,18.75,22.216764450073242,15.407208442687988,12.034756660461426,8.029054641723633,2.074422597885132,2.490000009536743,6.443641185760498,21.09920310974121,24.127588272094727,5.224511623382568,13.010000228881836,14.858642578125,11.94156551361084,7.17636251449585,32.82648849487305,30.600231170654297,18.969999313354492,18.360904693603516,41.38036346435547,13.329999923706055,36.35099792480469,23.063203811645508,18.22298812866211,18.23821258544922,23.403884887695312,10.23661994934082,17.059999465942383,20.88035774230957,13.5603609085083,12.430000305175781,29.752195358276367,18.024736404418945,75.17292785644531,8.70280933380127,24.125118255615234,32.017608642578125,5.349123001098633,22.5903263092041,55.49623489379883,,9.645272254943848,25.205896377563477,6.329999923706055,16.14091682434082,2.880000114440918,8.336063385009766,11.968015670776367,19.950546264648438,21.15488052368164,19.828405380249023,16.971864700317383,24.40999984741211,17.590866088867188,7.651854515075684,16.567943572998047,20.820165634155273,45.07856369018555,15.19121265411377,34.16766357421875,29.201311111450195,21.876903533935547,38.33732223510742,,57.594642639160156,33.308624267578125,45.630149841308594,12.375032424926758,28.151168823242188,13.811929702758789,14.76892375946045,78.56755828857422,4.21999979019165,21.549341201782227,30.09600830078125,21.457439422607422,112245.0
37.25,25.959999084472656,13.574748992919922,32.20000076293945,12.591609001159668,26.260000228881836,13.083949089050293,,8.530524253845215,21.270524978637695,,15.921509742736816,19.408309936523438,24.82057762145996,28.9057559967041,50.44491195678711,18.3700008392334,22.012760162353516,15.514473915100098,11.976616859436035,7.866091251373291,2.0833256244659424,2.4100000858306885,6.425816535949707,20.402233123779297,24.212846755981445,5.224511623382568,12.8100004196167,14.765660285949707,11.768122673034668,7.0965142250061035,32.60238265991211,30.231107711791992,19.200000762939453,18.30821990966797,41.447120666503906,13.069999694824219,35.89638900756836,23.101707458496094,18.213468551635742,17.9842529296875,23.74542808532715,10.392769813537598,17.209999084472656,20.60208511352539,13.109330177307129,11.850000381469727,29.925565719604492,18.47825050354004,74.67509460449219,8.584173202514648,23.992460250854492,33.58856201171875,5.259222030639648,22.260862350463867,54.02202606201172,,9.922835350036621,24.71524429321289,6.309999942779541,16.577804565429688,2.8399999141693115,8.502047538757324,11.852752685546875,20.11439323425293,21.184385299682617,19.590974807739258,16.722204208374023,24.170000076293945,17.72028160095215,7.498816967010498,16.172779083251953,20.84858512878418,45.246177673339844,14.802969932556152,33.92000198364258,29.427745819091797,22.56697654724121,39.243560791015625,,57.56611633300781,33.56559753417969,45.070213317871094,12.244867324829102,28.121505737304688,13.364850044250488,15.248552322387695,80.46923828125,4.059999942779541,21.149574279785156,30.24234390258789,22.370521545410156,111996.0
36.650001525878906,26.440000534057617,13.451255798339844,33.27000045776367,12.335241317749023,26.40999984741211,12.940693855285645,,9.202290534973145,21.23528289794922,,15.980790138244629,19.297889709472656,25.106550216674805,29.21422576904297,49.81803894042969,18.350000381469727,21.935047149658203,15.465715408325195,12.034756660461426,7.916233062744141,2.065519332885742,2.4100000858306885,6.434728622436523,20.067323684692383,24.2981014251709,5.1878228187561035,13.0600004196167,14.756361961364746,11.716090202331543,7.206305503845215,32.300331115722656,30.018863677978516,19.3700008392334,18.062355041503906,41.11333465576172,13.079999923706055,35.727027893066406,22.870689392089844,17.92784309387207,17.814945220947266,23.501468658447266,10.33204460144043,17.549999237060547,21.705236434936523,12.8936185836792,11.380000114440918,29.90630340576172,18.140527725219727,76.66642761230469,8.601120948791504,24.257780075073242,35.14081954956055,5.277201175689697,22.456758499145508,54.419673919677734,,9.754315376281738,24.609418869018555,6.539999961853027,17.403915405273438,2.799999952316284,8.677252769470215,11.833541870117188,20.20113182067871,21.39091682434082,19.309368133544922,16.55575942993164,23.8700008392334,17.122970581054688,7.498816967010498,16.20169448852539,20.744384765625,45.19688034057617,15.4998140335083,34.110511779785156,29.364341735839844,22.87093734741211,38.75807571411133,,57.480552673339844,33.34407043457031,45.217079162597656,12.505197525024414,27.636993408203125,13.46948528289795,15.212353706359863,81.59419250488281,4.139999866485596,21.04487419128418,29.481403350830078,21.725406646728516,112234.0
37.400001525878906,26.84000015258789,13.812235832214355,34.029998779296875,12.433843612670898,28.110000610351562,13.52326488494873,,9.202290534973145,21.385072708129883,,14.574954986572266,17.641605377197266,25.400928497314453,28.96019172668457,49.67975616455078,18.899999618530273,22.770484924316406,15.992291450500488,12.131654739379883,8.010250091552734,2.0566163063049316,2.430000066757202,6.497115612030029,20.239303588867188,24.485666275024414,5.092431545257568,13.520000457763672,14.737765312194824,12.062976837158203,7.186343193054199,33.11880111694336,30.674057006835938,20.079999923706055,17.807708740234375,40.72232437133789,13.460000038146973,36.101402282714844,23.101707458496094,17.89927864074707,17.880786895751953,23.61531639099121,10.401446342468262,18.290000915527344,23.40468406677246,12.78576374053955,11.5600004196167,30.031513214111328,18.343162536621094,77.66209411621094,8.457063674926758,23.291261672973633,35.69252395629883,5.322152614593506,22.198532104492188,55.030696868896484,,10.091354370117188,24.926897048950195,6.599999904632568,17.7454776763916,2.9600000381469727,9.18442440032959,11.891173362731934,20.721582412719727,21.489267349243164,19.325931549072266,16.618175506591797,24.5,17.202611923217773,7.541327476501465,15.87399673461914,21.312726974487305,46.83359146118164,15.987606048583984,34.10098648071289,28.694089889526367,23.15025520324707,39.008907318115234,,57.61365509033203,33.5301513671875,46.447105407714844,13.137431144714355,28.18083381652832,13.640707969665527,15.339048385620117,81.61205291748047,4.039999961853027,21.66356086730957,29.549697875976562,21.49713706970215,112461.0
38.54999923706055,26.600000381469727,14.011725425720215,33.95000076293945,12.502866744995117,28.6200008392334,13.465962409973145,,9.156280517578125,21.46437644958496,,14.693519592285156,17.896419525146484,26.01492691040039,29.27773666381836,50.35272216796875,19.139999389648438,22.65390968322754,16.33359146118164,12.063825607299805,8.066659927368164,2.1189382076263428,2.4200000762939453,6.550589561462402,20.203096389770508,24.374832153320312,5.041066646575928,13.850000381469727,14.663379669189453,11.759450912475586,7.136438369750977,33.11880111694336,30.794021606445312,19.940000534057617,17.7725830078125,41.07518768310547,13.470000267028809,35.97661209106445,23.07282829284668,17.57556915283203,17.513954162597656,23.420148849487305,10.410120964050293,18.649999618530273,23.762462615966797,12.560249328613281,11.720000267028809,29.887041091918945,18.21772003173828,78.40884399414062,8.550277709960938,23.736616134643555,35.75798416137695,5.277201175689697,21.967018127441406,55.17617416381836,,9.69483757019043,24.609418869018555,6.940000057220459,18.182361602783203,2.8399999141693115,9.331965446472168,11.631834030151367,20.663755416870117,21.577781677246094,19.6572322845459,16.87303924560547,24.75,16.665029525756836,7.583837985992432,16.182416915893555,21.21800422668457,46.912471771240234,15.898011207580566,34.27244186401367,29.237539291381836,23.174896240234375,39.4377555847168,,55.48404312133789,33.574459075927734,45.51081848144531,12.97937297821045,27.389793395996094,13.802417755126953,15.185206413269043,83.80836486816406,4.340000152587891,21.73970603942871,29.013137817382812,21.526912689208984,113359.0
39.369998931884766,27.09000015258789,14.116219520568848,32.540000915527344,12.16761589050293,26.950000762939453,13.29405689239502,,9.156280517578125,20.85062599182129,,14.84596061706543,17.95587158203125,26.30089569091797,30.30295753479004,49.043663024902344,18.809999465942383,22.36248207092285,16.2360782623291,12.073514938354492,7.997713565826416,2.065519332885742,2.3299999237060547,6.488203048706055,20.157840728759766,24.596500396728516,4.8429460525512695,13.199999809265137,14.747063636779785,11.568662643432617,7.046608924865723,32.4757194519043,30.4894962310791,19.040000915527344,17.658432006835938,40.75093460083008,13.40999984741211,36.11031723022461,22.889942169189453,17.499401092529297,17.156524658203125,22.842775344848633,10.106492042541504,17.75,23.18604278564453,12.364147186279297,11.899999618530273,29.68477439880371,17.95719337463379,79.15559387207031,8.914660453796387,25.139019012451172,36.019805908203125,5.2322516441345215,21.281383514404297,55.622318267822266,,9.774140357971191,24.388147354125977,6.349999904632568,18.230024337768555,2.759999990463257,9.221309661865234,11.62222957611084,20.9818058013916,21.1942195892334,20.540706634521484,17.559612274169922,25.799999237060547,16.45597267150879,7.337277889251709,16.15350341796875,21.123281478881836,46.942047119140625,15.987606048583984,34.3391227722168,29.56658172607422,22.84629249572754,38.620521545410156,,54.87558364868164,33.299766540527344,45.74947738647461,12.923587799072266,27.320575714111328,13.821442604064941,14.054007530212402,82.11201477050781,4.119999885559082,21.749223709106445,28.808273315429688,21.060443878173828,113572.0
38.849998474121094,27.299999237060547,14.306209564208984,33.720001220703125,12.157755851745605,26.989999771118164,13.485062599182129,,9.229897499084473,21.409452438354492,,14.9560546875,17.981355667114258,26.115856170654297,30.429973602294922,48.49053955078125,18.959999084472656,22.68305206298828,15.894777297973633,12.102584838867188,7.916233062744141,2.1189382076263428,2.380000114440918,6.51494026184082,20.157840728759766,24.83521842956543,4.89431095123291,13.350000381469727,14.80285358428955,11.889533042907715,7.026647090911865,32.56340789794922,30.314159393310547,18.8700008392334,17.728679656982422,41.39944076538086,13.359999656677246,36.11922836303711,22.97657585144043,17.499401092529297,17.109495162963867,22.590682983398438,9.967690467834473,18.209999084472656,22.887893676757812,12.677908897399902,12.1899995803833,30.975418090820312,18.121231079101562,79.40451049804688,8.88076400756836,25.082168579101562,36.03851318359375,5.286191940307617,21.3080997467041,56.854061126708984,,9.585795402526855,24.926897048950195,6.480000019073486,17.769309997558594,2.7100000381469727,9.313523292541504,11.737491607666016,21.444427490234375,21.272897720336914,20.010623931884766,17.1643123626709,26.5,17.541088104248047,7.31177282333374,16.076396942138672,21.786344528198242,47.08008575439453,16.117019653320312,33.7485466003418,29.76165008544922,22.78878402709961,39.13837432861328,,55.48404312133789,33.228878021240234,45.74030303955078,12.90499210357666,28.34893035888672,13.907052993774414,14.189751625061035,81.75489044189453,4.019999980926514,21.958627700805664,29.696033477783203,21.62615966796875,113807.0
37.0099983215332,28.020000457763672,14.61019229888916,35.86000061035156,12.009851455688477,29.270000457763672,13.94347858428955,,10.196139335632324,21.198747634887695,,15.1254301071167,17.998342514038086,25.157012939453125,31.872539520263672,47.577884674072266,19.0,24.140207290649414,15.602234840393066,12.344830513000488,8.072928428649902,2.110034942626953,2.430000066757202,6.621888160705566,20.184993743896484,25.32970428466797,4.879635334014893,14.270000457763672,15.435135841369629,12.14102554321289,7.156400680541992,34.5900993347168,32.298194885253906,19.770000457763672,17.842830657958984,41.03704071044922,13.680000305175781,36.11922836303711,23.65999984741211,18.57526397705078,17.871381759643555,22.50123405456543,9.880941390991211,19.559999465942383,23.454376220703125,13.187769889831543,12.770000457763672,30.657573699951172,19.25018882751465,81.64476776123047,8.990924835205078,25.319053649902344,36.1694221496582,5.492964744567871,20.723798751831055,58.76471710205078,,11.05290699005127,26.08136749267578,6.840000152587891,17.70576286315918,2.8499999046325684,9.202865600585938,12.121697425842285,21.791393280029297,21.528606414794922,19.596494674682617,16.89384651184082,25.75,18.4669246673584,7.872908115386963,16.712514877319336,22.212596893310547,49.337955474853516,16.56498908996582,34.701087951660156,29.8173828125,21.687957763671875,37.25306701660156,,54.44775390625,33.512428283691406,44.978416442871094,12.867802619934082,29.881572723388672,14.392183303833008,14.108304023742676,79.3264389038086,4.119999885559082,22.48213005065918,32.076393127441406,22.757587432861328,114660.0
37.150001525878906,27.09000015258789,14.325207710266113,35.439998626708984,12.867697715759277,29.290000915527344,13.933928489685059,,10.242151260375977,21.143781661987305,,15.252466201782227,18.2106876373291,25.114959716796875,32.05400085449219,47.50413513183594,19.0,24.538497924804688,16.43110466003418,12.499866485595703,8.235891342163086,2.216872215270996,2.440000057220459,6.488203048706055,20.746191024780273,25.32970428466797,4.8722968101501465,15.119999885559082,15.472328186035156,12.210403442382812,7.216286659240723,34.268550872802734,31.92906951904297,20.059999465942383,17.877954483032227,41.475738525390625,14.010000228881836,36.14597702026367,23.814010620117188,18.80376434326172,17.683259963989258,22.322330474853516,9.811538696289062,19.709999084472656,24.84573745727539,13.119135856628418,12.720000267028809,30.551624298095703,19.327381134033203,83.13826751708984,8.96550464630127,25.053741455078125,34.766780853271484,5.448013782501221,20.642492294311523,58.24098205566406,,10.834823608398438,26.466190338134766,6.820000171661377,17.31653594970703,2.819999933242798,9.092209815979004,12.246564865112305,21.492616653442383,21.587615966796875,20.027189254760742,17.127904891967773,25.239999771118164,18.456968307495117,8.06845474243164,16.635408401489258,22.259958267211914,49.8309440612793,16.634674072265625,35.07257843017578,30.207517623901367,21.778324127197266,36.70284652709961,,54.45726013183594,33.19342803955078,45.24462127685547,12.849207878112793,30.108997344970703,15.029511451721191,14.017807960510254,79.90677642822266,4.150000095367432,23.272146224975586,30.535009384155273,22.181949615478516,115181.0
36.5,26.799999237060547,14.106719970703125,34.279998779296875,13.064903259277344,28.780000686645508,13.5614652633667,,10.389387130737305,21.22623062133789,,15.100025177001953,17.998342514038086,24.341156005859375,32.05400085449219,46.80351257324219,18.950000762939453,24.353925704956055,16.684640884399414,12.519247055053711,8.129337310791016,2.2435812950134277,2.4200000762939453,6.461465835571289,20.691883087158203,25.355281829833984,4.681514739990234,14.680000305175781,15.08180046081543,11.811483383178711,7.17636251449585,34.278297424316406,31.827564239501953,19.34000015258789,18.52774429321289,40.97028350830078,13.880000114440918,36.16379928588867,23.814010620117188,17.994489669799805,17.35405158996582,21.135059356689453,9.282358169555664,19.0,25.16376304626465,12.65829849243164,12.630000114440918,30.946523666381836,19.30808448791504,81.89368438720703,8.87228775024414,24.70313835144043,34.85094451904297,5.340132713317871,21.003847122192383,57.62995910644531,,10.864562034606934,26.196815490722656,6.630000114440918,18.047325134277344,2.7699999809265137,9.129095077514648,11.958409309387207,21.36732292175293,20.987686157226562,19.933319091796875,17.060287475585938,24.889999389648438,18.765581130981445,7.906916618347168,16.808895111083984,22.31679344177246,49.45627212524414,16.60481071472168,35.66315460205078,29.60373878479004,20.50497817993164,36.46009826660156,,55.05621337890625,33.15798568725586,45.666866302490234,12.812016487121582,31.859174728393555,14.753653526306152,13.447684288024902,76.46944427490234,4.010000228881836,22.977079391479492,29.900897979736328,21.844505310058594,113528.0
35.65999984741211,26.399999618530273,14.03072452545166,33.720001220703125,12.522586822509766,28.75,13.62831974029541,,9.828047752380371,21.23539161682129,,15.167780876159668,18.10026741027832,24.433673858642578,32.70722961425781,46.12132263183594,18.81999969482422,24.421924591064453,16.967432022094727,12.490178108215332,8.160677909851074,2.519577741622925,2.4100000858306885,6.434728622436523,19.696210861206055,25.380861282348633,4.622812271118164,14.079999923706055,15.100398063659668,11.577335357666016,6.966760635375977,33.76188659667969,31.670684814453125,19.15999984741211,18.87898063659668,41.62832260131836,13.65999984741211,36.04792022705078,24.035400390625,18.004009246826172,17.06246566772461,20.769119262695312,9.134881973266602,18.93000030517578,23.742586135864258,12.57985782623291,12.199999809265137,31.408842086791992,19.192293167114258,80.1512680053711,8.914660453796387,24.797895431518555,33.94389724731445,5.304172515869141,21.085155487060547,56.67948532104492,,10.091354370117188,26.552776336669922,6.360000133514404,17.737531661987305,2.7300000190734863,9.1106538772583,12.284984588623047,21.454065322875977,20.800823211669922,19.806320190429688,17.1643123626709,24.3799991607666,18.267822265625,7.889911651611328,16.625770568847656,22.449405670166016,49.328094482421875,15.141437530517578,36.04417037963867,29.789514541625977,20.242094039916992,35.278751373291016,,54.22909164428711,33.556732177734375,45.446556091308594,12.598174095153809,31.463653564453125,14.306571960449219,13.348139762878418,76.6301498413086,3.940000057220459,22.786714553833008,29.081424713134766,22.013227462768555,112768.0
